Id,ActivityHour,StepTotal,Calories,TotalIntensity,AverageIntensity,AvgHR
1503960366,2016-03-29T10:00:00Z,446,84,17,0.283333,NA
1503960366,2016-03-29T11:00:00Z,869,102,25,0.416667,NA
1503960366,2016-03-29T12:00:00Z,147,62,9,0.15,NA
1503960366,2016-03-29T13:00:00Z,1158,113,39,0.65,NA
1503960366,2016-03-29T14:00:00Z,243,65,5,0.083333,NA
1503960366,2016-03-29T15:00:00Z,413,79,13,0.216667,NA
1503960366,2016-03-29T16:00:00Z,348,80,16,0.266667,NA
1503960366,2016-03-29T17:00:00Z,288,74,12,0.2,NA
1503960366,2016-03-29T18:00:00Z,535,90,22,0.366667,NA
1503960366,2016-03-29T19:00:00Z,198,82,24,0.4,NA
1503960366,2016-03-29T20:00:00Z,3559,214,97,1.616667,NA
1503960366,2016-03-29T21:00:00Z,1034,105,19,0.316667,NA
1503960366,2016-03-29T22:00:00Z,0,47,0,0,NA
1503960366,2016-03-29T23:00:00Z,701,79,23,0.383333,NA
1503960366,2016-03-30T00:00:00Z,0,47,0,0,NA
1503960366,2016-03-30T01:00:00Z,0,47,0,0,NA
1503960366,2016-03-30T02:00:00Z,0,47,0,0,NA
1503960366,2016-03-30T03:00:00Z,0,47,0,0,NA
1503960366,2016-03-30T04:00:00Z,0,47,0,0,NA
1503960366,2016-03-30T05:00:00Z,0,47,0,0,NA
1503960366,2016-03-30T06:00:00Z,0,47,0,0,NA
1503960366,2016-03-30T07:00:00Z,0,47,0,0,NA
1503960366,2016-03-30T08:00:00Z,15,49,1,0.016667,NA
1503960366,2016-03-30T09:00:00Z,1379,117,23,0.383333,NA
1503960366,2016-03-30T10:00:00Z,233,74,13,0.216667,NA
1503960366,2016-03-30T11:00:00Z,475,78,12,0.2,NA
1503960366,2016-03-30T12:00:00Z,1979,152,52,0.866667,NA
1503960366,2016-03-30T13:00:00Z,26,59,3,0.05,NA
1503960366,2016-03-30T14:00:00Z,443,77,12,0.2,NA
1503960366,2016-03-30T15:00:00Z,209,71,12,0.2,NA
1503960366,2016-03-30T16:00:00Z,67,62,4,0.066667,NA
1503960366,2016-03-30T17:00:00Z,35,58,4,0.066667,NA
1503960366,2016-03-30T18:00:00Z,2696,175,72,1.2,NA
1503960366,2016-03-30T19:00:00Z,1299,128,38,0.633333,NA
1503960366,2016-03-30T20:00:00Z,996,120,45,0.75,NA
1503960366,2016-03-30T21:00:00Z,570,94,27,0.45,NA
1503960366,2016-03-30T22:00:00Z,38,55,3,0.05,NA
1503960366,2016-03-30T23:00:00Z,510,74,18,0.3,NA
1503960366,2016-03-31T00:00:00Z,154,65,11,0.183333,NA
1503960366,2016-03-31T01:00:00Z,0,47,0,0,NA
1503960366,2016-03-31T02:00:00Z,129,59,7,0.116667,NA
1503960366,2016-03-31T03:00:00Z,0,48,0,0,NA
1503960366,2016-03-31T04:00:00Z,0,48,0,0,NA
1503960366,2016-03-31T05:00:00Z,0,48,0,0,NA
1503960366,2016-03-31T06:00:00Z,0,47,0,0,NA
1503960366,2016-03-31T07:00:00Z,34,53,4,0.066667,NA
1503960366,2016-03-31T08:00:00Z,164,63,8,0.133333,NA
1503960366,2016-03-31T09:00:00Z,1539,135,29,0.483333,NA
1503960366,2016-03-31T10:00:00Z,314,76,13,0.216667,NA
1503960366,2016-03-31T11:00:00Z,119,59,4,0.066667,NA
1503960366,2016-03-31T12:00:00Z,358,74,13,0.216667,NA
1503960366,2016-03-31T13:00:00Z,460,79,16,0.266667,NA
1503960366,2016-03-31T14:00:00Z,796,92,26,0.433333,NA
1503960366,2016-03-31T15:00:00Z,988,107,25,0.416667,NA
1503960366,2016-03-31T16:00:00Z,135,65,8,0.133333,NA
1503960366,2016-03-31T17:00:00Z,145,68,10,0.166667,NA
1503960366,2016-03-31T18:00:00Z,198,69,12,0.2,NA
1503960366,2016-03-31T19:00:00Z,231,66,6,0.1,NA
1503960366,2016-03-31T20:00:00Z,1497,124,27,0.45,NA
1503960366,2016-03-31T21:00:00Z,1011,109,26,0.433333,NA
1503960366,2016-03-31T22:00:00Z,307,81,20,0.333333,NA
1503960366,2016-03-31T23:00:00Z,3617,208,97,1.616667,NA
1503960366,2016-04-01T00:00:00Z,82,57,5,0.083333,NA
1503960366,2016-04-01T01:00:00Z,7,52,1,0.016667,NA
1503960366,2016-04-01T02:00:00Z,41,53,3,0.05,NA
1503960366,2016-04-01T03:00:00Z,106,56,5,0.083333,NA
1503960366,2016-04-01T04:00:00Z,0,47,0,0,NA
1503960366,2016-04-01T05:00:00Z,0,47,0,0,NA
1503960366,2016-04-01T06:00:00Z,0,47,0,0,NA
1503960366,2016-04-01T07:00:00Z,43,53,4,0.066667,NA
1503960366,2016-04-01T08:00:00Z,251,71,15,0.25,NA
1503960366,2016-04-01T09:00:00Z,194,70,13,0.216667,NA
1503960366,2016-04-01T10:00:00Z,104,60,5,0.083333,NA
1503960366,2016-04-01T11:00:00Z,30,58,3,0.05,NA
1503960366,2016-04-01T12:00:00Z,33,55,2,0.033333,NA
1503960366,2016-04-01T13:00:00Z,33,52,2,0.033333,NA
1503960366,2016-04-01T14:00:00Z,176,68,12,0.2,NA
1503960366,2016-04-01T15:00:00Z,152,66,8,0.133333,NA
1503960366,2016-04-01T16:00:00Z,343,76,14,0.233333,NA
1503960366,2016-04-01T17:00:00Z,20,56,1,0.016667,NA
1503960366,2016-04-01T18:00:00Z,109,65,9,0.15,NA
1503960366,2016-04-01T19:00:00Z,17,55,2,0.033333,NA
1503960366,2016-04-01T20:00:00Z,2534,172,75,1.25,NA
1503960366,2016-04-01T21:00:00Z,2861,186,58,0.966667,NA
1503960366,2016-04-01T22:00:00Z,3804,224,103,1.716667,NA
1503960366,2016-04-01T23:00:00Z,1268,119,43,0.716667,NA
1503960366,2016-04-02T00:00:00Z,388,69,14,0.233333,NA
1503960366,2016-04-02T01:00:00Z,0,47,0,0,NA
1503960366,2016-04-02T02:00:00Z,0,48,0,0,NA
1503960366,2016-04-02T03:00:00Z,168,58,6,0.1,NA
1503960366,2016-04-02T04:00:00Z,0,48,0,0,NA
1503960366,2016-04-02T05:00:00Z,8,49,1,0.016667,NA
1503960366,2016-04-02T06:00:00Z,0,48,0,0,NA
1503960366,2016-04-02T07:00:00Z,66,56,6,0.1,NA
1503960366,2016-04-02T08:00:00Z,26,52,3,0.05,NA
1503960366,2016-04-02T09:00:00Z,95,58,6,0.1,NA
1503960366,2016-04-02T10:00:00Z,53,57,4,0.066667,NA
1503960366,2016-04-02T11:00:00Z,311,76,15,0.25,NA
1503960366,2016-04-02T12:00:00Z,23,55,2,0.033333,NA
1503960366,2016-04-02T13:00:00Z,486,87,24,0.4,NA
1503960366,2016-04-02T14:00:00Z,92,60,6,0.1,NA
1503960366,2016-04-02T15:00:00Z,274,77,18,0.3,NA
1503960366,2016-04-02T16:00:00Z,675,95,27,0.45,NA
1503960366,2016-04-02T17:00:00Z,247,70,10,0.166667,NA
1503960366,2016-04-02T18:00:00Z,111,59,6,0.1,NA
1503960366,2016-04-02T19:00:00Z,3545,214,102,1.7,NA
1503960366,2016-04-02T20:00:00Z,1840,142,55,0.916667,NA
1503960366,2016-04-02T21:00:00Z,525,91,26,0.433333,NA
1503960366,2016-04-02T22:00:00Z,773,100,29,0.483333,NA
1503960366,2016-04-02T23:00:00Z,1542,128,26,0.433333,NA
1503960366,2016-04-03T00:00:00Z,256,70,11,0.183333,NA
1503960366,2016-04-03T01:00:00Z,11,51,1,0.016667,NA
1503960366,2016-04-03T02:00:00Z,91,55,4,0.066667,NA
1503960366,2016-04-03T03:00:00Z,41,52,3,0.05,NA
1503960366,2016-04-03T04:00:00Z,7,49,1,0.016667,NA
1503960366,2016-04-03T05:00:00Z,4,49,1,0.016667,NA
1503960366,2016-04-03T06:00:00Z,0,48,0,0,NA
1503960366,2016-04-03T07:00:00Z,0,48,0,0,NA
1503960366,2016-04-03T08:00:00Z,0,48,0,0,NA
1503960366,2016-04-03T09:00:00Z,80,60,8,0.133333,NA
1503960366,2016-04-03T10:00:00Z,1746,140,32,0.533333,NA
1503960366,2016-04-03T11:00:00Z,462,86,18,0.3,NA
1503960366,2016-04-03T12:00:00Z,572,96,31,0.516667,NA
1503960366,2016-04-03T13:00:00Z,698,106,38,0.633333,NA
1503960366,2016-04-03T14:00:00Z,25,55,3,0.05,NA
1503960366,2016-04-03T15:00:00Z,559,97,32,0.533333,NA
1503960366,2016-04-03T16:00:00Z,112,62,9,0.15,NA
1503960366,2016-04-03T17:00:00Z,288,77,18,0.3,NA
1503960366,2016-04-03T18:00:00Z,215,73,17,0.283333,NA
1503960366,2016-04-03T19:00:00Z,325,81,21,0.35,NA
1503960366,2016-04-03T20:00:00Z,376,79,18,0.3,NA
1503960366,2016-04-03T21:00:00Z,308,84,25,0.416667,NA
1503960366,2016-04-03T22:00:00Z,203,75,17,0.283333,NA
1503960366,2016-04-03T23:00:00Z,3637,210,111,1.85,NA
1503960366,2016-04-04T00:00:00Z,121,63,8,0.133333,NA
1503960366,2016-04-04T01:00:00Z,53,53,2,0.033333,NA
1503960366,2016-04-04T02:00:00Z,63,52,2,0.033333,NA
1503960366,2016-04-04T03:00:00Z,9,49,1,0.016667,NA
1503960366,2016-04-04T04:00:00Z,0,47,0,0,NA
1503960366,2016-04-04T05:00:00Z,31,50,1,0.016667,NA
1503960366,2016-04-04T06:00:00Z,0,48,0,0,NA
1503960366,2016-04-04T07:00:00Z,37,52,4,0.066667,NA
1503960366,2016-04-04T08:00:00Z,407,83,22,0.366667,NA
1503960366,2016-04-04T09:00:00Z,1999,148,41,0.683333,NA
1503960366,2016-04-04T10:00:00Z,336,79,15,0.25,NA
1503960366,2016-04-04T11:00:00Z,348,73,12,0.2,NA
1503960366,2016-04-04T12:00:00Z,2113,147,58,0.966667,NA
1503960366,2016-04-04T13:00:00Z,262,71,10,0.166667,NA
1503960366,2016-04-04T14:00:00Z,516,83,16,0.266667,NA
1503960366,2016-04-04T15:00:00Z,112,70,13,0.216667,NA
1503960366,2016-04-04T16:00:00Z,206,67,8,0.133333,NA
1503960366,2016-04-04T17:00:00Z,758,104,33,0.55,NA
1503960366,2016-04-04T18:00:00Z,1444,127,25,0.416667,NA
1503960366,2016-04-04T19:00:00Z,2628,174,71,1.183333,NA
1503960366,2016-04-04T20:00:00Z,1429,133,32,0.533333,NA
1503960366,2016-04-04T21:00:00Z,417,89,27,0.45,NA
1503960366,2016-04-04T22:00:00Z,221,66,9,0.15,NA
1503960366,2016-04-04T23:00:00Z,1028,109,40,0.666667,NA
1503960366,2016-04-05T00:00:00Z,236,73,15,0.25,NA
1503960366,2016-04-05T01:00:00Z,45,55,3,0.05,NA
1503960366,2016-04-05T02:00:00Z,407,71,9,0.15,NA
1503960366,2016-04-05T03:00:00Z,49,52,3,0.05,NA
1503960366,2016-04-05T04:00:00Z,0,47,0,0,NA
1503960366,2016-04-05T05:00:00Z,0,48,0,0,NA
1503960366,2016-04-05T06:00:00Z,6,48,1,0.016667,NA
1503960366,2016-04-05T07:00:00Z,19,50,2,0.033333,NA
1503960366,2016-04-05T08:00:00Z,181,66,12,0.2,NA
1503960366,2016-04-05T09:00:00Z,1769,141,30,0.5,NA
1503960366,2016-04-05T10:00:00Z,302,73,11,0.183333,NA
1503960366,2016-04-05T11:00:00Z,282,74,14,0.233333,NA
1503960366,2016-04-05T12:00:00Z,272,71,10,0.166667,NA
1503960366,2016-04-05T13:00:00Z,2532,178,68,1.133333,NA
1503960366,2016-04-05T14:00:00Z,1610,131,43,0.716667,NA
1503960366,2016-04-05T15:00:00Z,741,107,36,0.6,NA
1503960366,2016-04-05T16:00:00Z,565,85,16,0.266667,NA
1503960366,2016-04-05T17:00:00Z,447,89,25,0.416667,NA
1503960366,2016-04-05T18:00:00Z,1646,136,52,0.866667,NA
1503960366,2016-04-05T19:00:00Z,272,83,24,0.4,NA
1503960366,2016-04-05T20:00:00Z,2351,161,53,0.883333,NA
1503960366,2016-04-05T21:00:00Z,326,82,22,0.366667,NA
1503960366,2016-04-05T22:00:00Z,148,65,9,0.15,NA
1503960366,2016-04-05T23:00:00Z,638,95,27,0.45,NA
1503960366,2016-04-06T00:00:00Z,84,61,7,0.116667,NA
1503960366,2016-04-06T01:00:00Z,36,53,3,0.05,NA
1503960366,2016-04-06T02:00:00Z,44,52,2,0.033333,NA
1503960366,2016-04-06T03:00:00Z,0,47,0,0,NA
1503960366,2016-04-06T04:00:00Z,0,47,0,0,NA
1503960366,2016-04-06T05:00:00Z,0,47,0,0,NA
1503960366,2016-04-06T06:00:00Z,0,47,0,0,NA
1503960366,2016-04-06T07:00:00Z,0,47,0,0,NA
1503960366,2016-04-06T08:00:00Z,767,88,15,0.25,NA
1503960366,2016-04-06T09:00:00Z,1426,120,24,0.4,NA
1503960366,2016-04-06T10:00:00Z,399,81,16,0.266667,NA
1503960366,2016-04-06T11:00:00Z,96,68,11,0.183333,NA
1503960366,2016-04-06T12:00:00Z,161,69,11,0.183333,NA
1503960366,2016-04-06T13:00:00Z,2729,179,75,1.25,NA
1503960366,2016-04-06T14:00:00Z,71,61,5,0.083333,NA
1503960366,2016-04-06T15:00:00Z,145,65,8,0.133333,NA
1503960366,2016-04-06T16:00:00Z,116,64,7,0.116667,NA
1503960366,2016-04-06T17:00:00Z,112,67,10,0.166667,NA
1503960366,2016-04-06T18:00:00Z,1027,103,21,0.35,NA
1503960366,2016-04-06T19:00:00Z,1927,135,53,0.883333,NA
1503960366,2016-04-06T20:00:00Z,1124,113,26,0.433333,NA
1503960366,2016-04-06T21:00:00Z,1320,116,21,0.35,NA
1503960366,2016-04-06T22:00:00Z,295,71,13,0.216667,NA
1503960366,2016-04-06T23:00:00Z,95,58,5,0.083333,NA
1503960366,2016-04-07T00:00:00Z,7,53,1,0.016667,NA
1503960366,2016-04-07T01:00:00Z,0,48,0,0,NA
1503960366,2016-04-07T02:00:00Z,0,47,0,0,NA
1503960366,2016-04-07T03:00:00Z,0,47,0,0,NA
1503960366,2016-04-07T04:00:00Z,0,47,0,0,NA
1503960366,2016-04-07T05:00:00Z,0,47,0,0,NA
1503960366,2016-04-07T06:00:00Z,0,47,0,0,NA
1503960366,2016-04-07T07:00:00Z,0,47,0,0,NA
1503960366,2016-04-07T08:00:00Z,0,47,0,0,NA
1503960366,2016-04-07T09:00:00Z,1610,130,29,0.483333,NA
1503960366,2016-04-07T10:00:00Z,723,97,25,0.416667,NA
1503960366,2016-04-07T11:00:00Z,22,58,2,0.033333,NA
1503960366,2016-04-07T12:00:00Z,1039,107,35,0.583333,NA
1503960366,2016-04-07T13:00:00Z,136,67,9,0.15,NA
1503960366,2016-04-07T14:00:00Z,1574,129,46,0.766667,NA
1503960366,2016-04-07T15:00:00Z,464,79,12,0.2,NA
1503960366,2016-04-07T16:00:00Z,770,96,21,0.35,NA
1503960366,2016-04-07T17:00:00Z,357,73,12,0.2,NA
1503960366,2016-04-07T18:00:00Z,347,74,9,0.15,NA
1503960366,2016-04-07T19:00:00Z,1627,128,25,0.416667,NA
1503960366,2016-04-07T20:00:00Z,162,66,12,0.2,NA
1503960366,2016-04-07T21:00:00Z,25,53,2,0.033333,NA
1503960366,2016-04-07T22:00:00Z,104,59,6,0.1,NA
1503960366,2016-04-07T23:00:00Z,1231,107,40,0.666667,NA
1503960366,2016-04-08T00:00:00Z,320,73,14,0.233333,NA
1503960366,2016-04-08T01:00:00Z,49,56,2,0.033333,NA
1503960366,2016-04-08T02:00:00Z,0,49,0,0,NA
1503960366,2016-04-08T03:00:00Z,0,47,0,0,NA
1503960366,2016-04-08T04:00:00Z,0,47,0,0,NA
1503960366,2016-04-08T05:00:00Z,0,47,0,0,NA
1503960366,2016-04-08T06:00:00Z,0,47,0,0,NA
1503960366,2016-04-08T07:00:00Z,0,47,0,0,NA
1503960366,2016-04-08T08:00:00Z,0,47,0,0,NA
1503960366,2016-04-08T09:00:00Z,969,101,22,0.366667,NA
1503960366,2016-04-08T10:00:00Z,1064,103,18,0.3,NA
1503960366,2016-04-08T11:00:00Z,189,67,8,0.133333,NA
1503960366,2016-04-08T12:00:00Z,93,61,5,0.083333,NA
1503960366,2016-04-08T13:00:00Z,173,69,10,0.166667,NA
1503960366,2016-04-08T14:00:00Z,3159,196,91,1.516667,NA
1503960366,2016-04-08T15:00:00Z,163,65,7,0.116667,NA
1503960366,2016-04-08T16:00:00Z,174,65,5,0.083333,NA
1503960366,2016-04-08T17:00:00Z,1353,119,43,0.716667,NA
1503960366,2016-04-08T18:00:00Z,223,81,22,0.366667,NA
1503960366,2016-04-08T19:00:00Z,2463,165,75,1.25,NA
1503960366,2016-04-08T20:00:00Z,1408,115,21,0.35,NA
1503960366,2016-04-08T21:00:00Z,465,88,26,0.433333,NA
1503960366,2016-04-08T22:00:00Z,107,68,13,0.216667,NA
1503960366,2016-04-08T23:00:00Z,149,70,12,0.2,NA
1503960366,2016-04-09T00:00:00Z,59,62,5,0.083333,NA
1503960366,2016-04-09T01:00:00Z,45,61,7,0.116667,NA
1503960366,2016-04-09T02:00:00Z,222,70,15,0.25,NA
1503960366,2016-04-09T03:00:00Z,6,48,1,0.016667,NA
1503960366,2016-04-09T04:00:00Z,0,47,0,0,NA
1503960366,2016-04-09T05:00:00Z,0,47,0,0,NA
1503960366,2016-04-09T06:00:00Z,9,49,1,0.016667,NA
1503960366,2016-04-09T07:00:00Z,9,49,1,0.016667,NA
1503960366,2016-04-09T08:00:00Z,50,52,3,0.05,NA
1503960366,2016-04-09T09:00:00Z,49,53,4,0.066667,NA
1503960366,2016-04-09T10:00:00Z,615,93,25,0.416667,NA
1503960366,2016-04-09T11:00:00Z,102,60,9,0.15,NA
1503960366,2016-04-09T12:00:00Z,1854,145,39,0.65,NA
1503960366,2016-04-09T13:00:00Z,2109,147,26,0.433333,NA
1503960366,2016-04-09T14:00:00Z,26,59,4,0.066667,NA
1503960366,2016-04-09T15:00:00Z,1257,111,38,0.633333,NA
1503960366,2016-04-09T16:00:00Z,11,53,2,0.033333,NA
1503960366,2016-04-09T17:00:00Z,2742,190,76,1.266667,NA
1503960366,2016-04-09T18:00:00Z,1692,130,52,0.866667,NA
1503960366,2016-04-09T19:00:00Z,65,57,4,0.066667,NA
1503960366,2016-04-09T20:00:00Z,193,63,6,0.1,NA
1503960366,2016-04-09T21:00:00Z,394,78,19,0.316667,NA
1503960366,2016-04-09T22:00:00Z,914,110,36,0.6,NA
1503960366,2016-04-09T23:00:00Z,9,50,1,0.016667,NA
1503960366,2016-04-10T00:00:00Z,322,75,17,0.283333,NA
1503960366,2016-04-10T01:00:00Z,0,49,0,0,NA
1503960366,2016-04-10T02:00:00Z,0,48,0,0,NA
1503960366,2016-04-10T03:00:00Z,142,59,7,0.116667,NA
1503960366,2016-04-10T04:00:00Z,0,47,0,0,NA
1503960366,2016-04-10T05:00:00Z,0,47,0,0,NA
1503960366,2016-04-10T06:00:00Z,0,48,0,0,NA
1503960366,2016-04-10T07:00:00Z,18,49,1,0.016667,NA
1503960366,2016-04-10T08:00:00Z,0,48,0,0,NA
1503960366,2016-04-10T09:00:00Z,0,48,0,0,NA
1503960366,2016-04-10T10:00:00Z,0,48,0,0,NA
1503960366,2016-04-10T11:00:00Z,41,54,4,0.066667,NA
1503960366,2016-04-10T12:00:00Z,1093,122,45,0.75,NA
1503960366,2016-04-10T13:00:00Z,3328,213,88,1.466667,NA
1503960366,2016-04-10T14:00:00Z,1734,138,46,0.766667,NA
1503960366,2016-04-10T15:00:00Z,224,73,17,0.283333,NA
1503960366,2016-04-10T16:00:00Z,32,56,3,0.05,NA
1503960366,2016-04-10T17:00:00Z,17,53,2,0.033333,NA
1503960366,2016-04-10T18:00:00Z,8,52,1,0.016667,NA
1503960366,2016-04-10T19:00:00Z,117,63,9,0.15,NA
1503960366,2016-04-10T20:00:00Z,613,96,29,0.483333,NA
1503960366,2016-04-10T21:00:00Z,55,59,5,0.083333,NA
1503960366,2016-04-10T22:00:00Z,23,54,2,0.033333,NA
1503960366,2016-04-10T23:00:00Z,2290,158,50,0.833333,NA
1503960366,2016-04-11T00:00:00Z,0,48,0,0,NA
1503960366,2016-04-11T01:00:00Z,0,47,0,0,NA
1503960366,2016-04-11T02:00:00Z,91,57,6,0.1,NA
1503960366,2016-04-11T03:00:00Z,0,47,0,0,NA
1503960366,2016-04-11T04:00:00Z,0,47,0,0,NA
1503960366,2016-04-11T05:00:00Z,0,47,0,0,NA
1503960366,2016-04-11T06:00:00Z,0,48,0,0,NA
1503960366,2016-04-11T07:00:00Z,19,50,2,0.033333,NA
1503960366,2016-04-11T08:00:00Z,211,66,10,0.166667,NA
1503960366,2016-04-11T09:00:00Z,1762,138,30,0.5,NA
1503960366,2016-04-11T10:00:00Z,273,75,14,0.233333,NA
1503960366,2016-04-11T11:00:00Z,132,66,9,0.15,NA
1503960366,2016-04-11T12:00:00Z,1086,107,28,0.466667,NA
1503960366,2016-04-11T13:00:00Z,1434,116,41,0.683333,NA
1503960366,2016-04-11T14:00:00Z,394,83,20,0.333333,NA
1503960366,2016-04-11T15:00:00Z,509,81,17,0.283333,NA
1503960366,2016-04-11T16:00:00Z,446,80,12,0.2,NA
1503960366,2016-04-11T17:00:00Z,418,77,14,0.233333,NA
1503960366,2016-04-11T18:00:00Z,2340,156,55,0.916667,NA
1503960366,2016-04-11T19:00:00Z,1132,106,19,0.316667,NA
1503960366,2016-04-11T20:00:00Z,272,74,17,0.283333,NA
1503960366,2016-04-11T21:00:00Z,66,58,5,0.083333,NA
1503960366,2016-04-11T22:00:00Z,59,59,6,0.1,NA
1503960366,2016-04-11T23:00:00Z,346,77,17,0.283333,NA
1624580081,2016-03-12T00:00:00Z,231,70,11,0.183333,NA
1624580081,2016-03-12T01:00:00Z,208,65,10,0.166667,NA
1624580081,2016-03-12T02:00:00Z,0,50,0,0,NA
1624580081,2016-03-12T03:00:00Z,0,50,0,0,NA
1624580081,2016-03-12T04:00:00Z,0,50,0,0,NA
1624580081,2016-03-12T05:00:00Z,0,50,0,0,NA
1624580081,2016-03-12T06:00:00Z,0,50,0,0,NA
1624580081,2016-03-12T07:00:00Z,0,50,0,0,NA
1624580081,2016-03-12T08:00:00Z,0,50,0,0,NA
1624580081,2016-03-12T09:00:00Z,0,50,0,0,NA
1624580081,2016-03-12T10:00:00Z,0,50,0,0,NA
1624580081,2016-03-12T11:00:00Z,24,54,3,0.05,NA
1624580081,2016-03-12T12:00:00Z,155,59,6,0.1,NA
1624580081,2016-03-12T13:00:00Z,60,54,3,0.05,NA
1624580081,2016-03-12T14:00:00Z,112,55,3,0.05,NA
1624580081,2016-03-12T15:00:00Z,186,60,7,0.116667,NA
1624580081,2016-03-12T16:00:00Z,0,50,0,0,NA
1624580081,2016-03-12T17:00:00Z,0,50,0,0,NA
1624580081,2016-03-12T18:00:00Z,190,76,19,0.316667,NA
1624580081,2016-03-12T19:00:00Z,361,75,13,0.216667,NA
1624580081,2016-03-12T20:00:00Z,94,68,14,0.233333,NA
1624580081,2016-03-12T21:00:00Z,157,61,8,0.133333,NA
1624580081,2016-03-12T22:00:00Z,59,52,1,0.016667,NA
1624580081,2016-03-12T23:00:00Z,258,65,9,0.15,NA
1624580081,2016-03-13T00:00:00Z,84,55,3,0.05,NA
1624580081,2016-03-13T01:00:00Z,0,51,1,0.016667,NA
1624580081,2016-03-13T02:00:00Z,27,51,1,0.016667,NA
1624580081,2016-03-13T03:00:00Z,191,67,12,0.2,NA
1624580081,2016-03-13T04:00:00Z,0,50,0,0,NA
1624580081,2016-03-13T05:00:00Z,12,53,2,0.033333,NA
1624580081,2016-03-13T06:00:00Z,0,51,1,0.016667,NA
1624580081,2016-03-13T07:00:00Z,0,50,0,0,NA
1624580081,2016-03-13T08:00:00Z,0,50,0,0,NA
1624580081,2016-03-13T09:00:00Z,0,50,0,0,NA
1624580081,2016-03-13T10:00:00Z,0,50,0,0,NA
1624580081,2016-03-13T11:00:00Z,0,50,0,0,NA
1624580081,2016-03-13T12:00:00Z,207,63,9,0.15,NA
1624580081,2016-03-13T13:00:00Z,226,56,4,0.066667,NA
1624580081,2016-03-13T14:00:00Z,0,50,0,0,NA
1624580081,2016-03-13T15:00:00Z,0,51,1,0.016667,NA
1624580081,2016-03-13T16:00:00Z,54,54,2,0.033333,NA
1624580081,2016-03-13T17:00:00Z,0,54,3,0.05,NA
1624580081,2016-03-13T18:00:00Z,0,50,0,0,NA
1624580081,2016-03-13T19:00:00Z,0,50,0,0,NA
1624580081,2016-03-13T20:00:00Z,453,74,16,0.266667,NA
1624580081,2016-03-13T21:00:00Z,0,50,0,0,NA
1624580081,2016-03-13T22:00:00Z,45,53,2,0.033333,NA
1624580081,2016-03-13T23:00:00Z,6,52,2,0.033333,NA
1624580081,2016-03-14T00:00:00Z,30,56,4,0.066667,NA
1624580081,2016-03-14T01:00:00Z,15,52,2,0.033333,NA
1624580081,2016-03-14T02:00:00Z,0,50,0,0,NA
1624580081,2016-03-14T03:00:00Z,0,50,0,0,NA
1624580081,2016-03-14T04:00:00Z,0,50,0,0,NA
1624580081,2016-03-14T05:00:00Z,0,52,2,0.033333,NA
1624580081,2016-03-14T06:00:00Z,0,53,2,0.033333,NA
1624580081,2016-03-14T07:00:00Z,0,50,0,0,NA
1624580081,2016-03-14T08:00:00Z,0,50,0,0,NA
1624580081,2016-03-14T09:00:00Z,0,50,0,0,NA
1624580081,2016-03-14T10:00:00Z,0,50,0,0,NA
1624580081,2016-03-14T11:00:00Z,0,50,0,0,NA
1624580081,2016-03-14T12:00:00Z,312,62,9,0.15,NA
1624580081,2016-03-14T13:00:00Z,0,50,0,0,NA
1624580081,2016-03-14T14:00:00Z,0,50,0,0,NA
1624580081,2016-03-14T15:00:00Z,374,70,12,0.2,NA
1624580081,2016-03-14T16:00:00Z,12,56,5,0.083333,NA
1624580081,2016-03-14T17:00:00Z,242,64,8,0.133333,NA
1624580081,2016-03-14T18:00:00Z,610,72,12,0.2,NA
1624580081,2016-03-14T19:00:00Z,350,72,13,0.216667,NA
1624580081,2016-03-14T20:00:00Z,70,62,9,0.15,NA
1624580081,2016-03-14T21:00:00Z,160,62,8,0.133333,NA
1624580081,2016-03-14T22:00:00Z,73,58,6,0.1,NA
1624580081,2016-03-14T23:00:00Z,305,65,7,0.116667,NA
1624580081,2016-03-15T00:00:00Z,17,54,3,0.05,NA
1624580081,2016-03-15T01:00:00Z,0,50,0,0,NA
1624580081,2016-03-15T02:00:00Z,37,56,5,0.083333,NA
1624580081,2016-03-15T03:00:00Z,0,50,0,0,NA
1624580081,2016-03-15T04:00:00Z,0,50,0,0,NA
1624580081,2016-03-15T05:00:00Z,0,50,0,0,NA
1624580081,2016-03-15T06:00:00Z,0,50,0,0,NA
1624580081,2016-03-15T07:00:00Z,0,52,2,0.033333,NA
1624580081,2016-03-15T08:00:00Z,0,50,0,0,NA
1624580081,2016-03-15T09:00:00Z,0,50,0,0,NA
1624580081,2016-03-15T10:00:00Z,63,57,5,0.083333,NA
1624580081,2016-03-15T11:00:00Z,2428,95,28,0.466667,NA
1624580081,2016-03-15T12:00:00Z,3801,111,41,0.683333,NA
1624580081,2016-03-15T13:00:00Z,19,53,2,0.033333,NA
1624580081,2016-03-15T14:00:00Z,107,58,5,0.083333,NA
1624580081,2016-03-15T15:00:00Z,0,50,0,0,NA
1624580081,2016-03-15T16:00:00Z,71,56,4,0.066667,NA
1624580081,2016-03-15T17:00:00Z,0,50,0,0,NA
1624580081,2016-03-15T18:00:00Z,1020,88,22,0.366667,NA
1624580081,2016-03-15T19:00:00Z,498,76,14,0.233333,NA
1624580081,2016-03-15T20:00:00Z,0,50,0,0,NA
1624580081,2016-03-15T21:00:00Z,114,66,8,0.133333,NA
